Module,Table Name,Column Name,Data Type,Size,Description,Business Rule,Remark
cv,rb_cv_profile,cover_pdf_data,longblob,,Cover pdf data.,,
cv,rb_cv_profile,cover_pdf_mime,varchar,120,Cover pdf mime.,,
cv,rb_cv_profile,cover_pdf_name,varchar,255,Cover pdf name.,,
cv,rb_cv_profile,cover_pdf_size,bigint,20,Cover pdf size.,,
cv,rb_cv_profile,created_at,datetime,,Timestamp when the record was created.,,
cv,rb_cv_profile,details,longtext,,JSON/details payload.,,
cv,rb_cv_profile,doc_type,varchar,20,Document type discriminator.,,
cv,rb_cv_profile,is_archived,tinyint,1,Flag indicating archival status.,,
cv,rb_cv_profile,pdf_data,longblob,,Pdf data.,,
cv,rb_cv_profile,pdf_mime,varchar,120,Pdf mime.,,
cv,rb_cv_profile,pdf_name,varchar,255,Pdf name.,,
cv,rb_cv_profile,pdf_size,bigint,20,Pdf size.,,
cv,rb_cv_profile,profile_id,bigint,20,Primary key for this table.,,
cv,rb_cv_profile,updated_at,datetime,,Timestamp when the record was last updated.,,
cv,rb_cv_profile,user_id,bigint,20,User identifier.,,
cv,rb_cv_public_link,allow_download,tinyint,1,Allow download.,,
cv,rb_cv_public_link,created_at,datetime,,Timestamp when the record was created.,,
cv,rb_cv_public_link,created_by,bigint,20,Created by.,,
cv,rb_cv_public_link,cvfile_id,bigint,20,Identifier of the CV file record.,,
cv,rb_cv_public_link,expires_at,datetime,,When this record or link expires.,,
cv,rb_cv_public_link,link_id,bigint,20,Primary key for this table.,,
cv,rb_cv_public_link,name,varchar,150,Display name for this record.,,
cv,rb_cv_public_link,password_hash,varchar,255,Hashed password string.,,
cv,rb_cv_public_link,share_type,enum,"'public','user','email'",Share type.,,
cv,rb_cv_public_link,status,enum,"'active','disabled'",Status flag/value.,,
cv,rb_cv_public_link,target,varchar,320,Target.,,
cv,rb_cv_public_link,token,varchar,64,Access or validation token value.,,
cv,rb_cv_share,created_at,datetime,,Timestamp when the record was created.,,
cv,rb_cv_share,cv_id,bigint,20,References cv.,,
cv,rb_cv_share,is_archived,tinyint,1,Flag indicating archival status.,,
cv,rb_cv_share,is_public,tinyint,1,Is public.,,
cv,rb_cv_share,owner_user_id,bigint,20,User who owns this item.,,
cv,rb_cv_share,share_id,bigint,20,Identifier of the share record.,,
cv,rb_cv_share,share_token,varchar,64,Share token for accessing content.,,
cv,rb_cv_share,target_email,varchar,200,Target email for this record.,,
cv,rb_cv_share,target_user_id,bigint,20,Target user for this record.,,
core,rb_cvfile_share,created_at,datetime,,Timestamp when the record was created.,,
core,rb_cvfile_share,cvfile_id,bigint,20,Identifier of the CV file record.,,
core,rb_cvfile_share,is_archived,tinyint,1,Flag indicating archival status.,,
core,rb_cvfile_share,is_public,tinyint,1,Is public.,,
core,rb_cvfile_share,owner_user_id,bigint,20,User who owns this item.,,
core,rb_cvfile_share,share_id,bigint,20,Identifier of the share record.,,
core,rb_cvfile_share,share_token,varchar,64,Share token for accessing content.,,
core,rb_cvfile_share,target_email,varchar,200,Target email for this record.,,
core,rb_cvfile_share,target_user_id,bigint,20,Target user for this record.,,
auth,rb_invitation,created_at,datetime,,Timestamp when the record was created.,,
auth,rb_invitation,email,varchar,320,Email address.,,
auth,rb_invitation,expires_at,datetime,,When this record or link expires.,,
auth,rb_invitation,invitation_id,bigint,20,Primary key for this table.,,
auth,rb_invitation,token,varchar,255,Access or validation token value.,,
auth,rb_invitation,used,tinyint,1,Used.,,
auth,rb_module,created_at,datetime,,Timestamp when the record was created.,,
auth,rb_module,description,varchar,255,Description.,,
auth,rb_module,is_enabled,tinyint,1,Flag indicating whether the record is enabled/active.,,
auth,rb_module,module_key,varchar,50,Key for the module being referenced.,,
auth,rb_module,name,varchar,120,Display name for this record.,,
auth,rb_module,updated_at,datetime,,Timestamp when the record was last updated.,,
auth,rb_password_reset,created_at,datetime,,Timestamp when the record was created.,,
auth,rb_password_reset,expires_at,datetime,,When this record or link expires.,,
auth,rb_password_reset,reset_id,bigint,20,Primary key for this table.,,
auth,rb_password_reset,token,varchar,255,Access or validation token value.,,
auth,rb_password_reset,used,tinyint,1,Used.,,
auth,rb_password_reset,user_id,bigint,20,User identifier.,,
core,rb_schema_migrations,applied_at,datetime,,Applied at.,,
core,rb_schema_migrations,filename,varchar,255,Filename.,,
social,rb_social_like,created_at,datetime,,Timestamp when the record was created.,,
social,rb_social_like,like_id,bigint,20,Identifier of the social like.,,
social,rb_social_like,post_id,bigint,20,Identifier of the social post.,,
social,rb_social_like,user_id,bigint,20,User identifier.,,
social,rb_social_post,body,text,,Text content/body.,,
social,rb_social_post,created_at,datetime,,Timestamp when the record was created.,,
social,rb_social_post,cvfile_id,bigint,20,Identifier of the CV file record.,,
social,rb_social_post,image_path,varchar,500,Image path.,,
social,rb_social_post,parent_id,bigint,20,References parent.,,
social,rb_social_post,post_id,bigint,20,Identifier of the social post.,,
social,rb_social_post,user_id,bigint,20,User identifier.,,
auth,rb_user,created_at,datetime,,Timestamp when the record was created.,,
auth,rb_user,email,varchar,320,Email address.,,
auth,rb_user,invited_at,datetime,,Invited at.,,
auth,rb_user,invited_by,bigint,20,User who issued the invitation.,,
auth,rb_user,is_admin,tinyint,1,Flag indicating admin privileges.,,
auth,rb_user,last_login_at,datetime,,Last login at.,,
auth,rb_user,password_hash,varchar,255,Hashed password string.,,
auth,rb_user,registered_at,datetime,,Registered at.,,
auth,rb_user,status,enum,"'invited','active','blocked','deleted'",Status flag/value.,,
auth,rb_user,updated_at,datetime,,Timestamp when the record was last updated.,,
auth,rb_user,user_id,bigint,20,User identifier.,,
auth,rb_user_module,granted_at,datetime,,Granted at.,,
auth,rb_user_module,granted_by,bigint,20,Granted by.,,
auth,rb_user_module,has_access,tinyint,1,Flag indicating whether access is granted.,,
auth,rb_user_module,module_key,varchar,50,Key for the module being referenced.,,
auth,rb_user_module,user_id,bigint,20,User identifier.,,
auth,rb_user_profile,display_name,varchar,120,Display name for UI.,,
auth,rb_user_profile,full_name,varchar,200,User full name.,,
auth,rb_user_profile,handle,varchar,64,Short handle/username.,,
auth,rb_user_profile,rgData,longtext,,Rgdata.,,
auth,rb_user_profile,rgDisplay,varchar,200,Display label used by RayGrow.,,
auth,rb_user_profile,updated_at,datetime,,Timestamp when the record was last updated.,,
auth,rb_user_profile,user_id,bigint,20,User identifier.,,
core,rb_vcard_share,created_at,datetime,,Timestamp when the record was created.,,
core,rb_vcard_share,is_archived,tinyint,1,Flag indicating archival status.,,
core,rb_vcard_share,is_public,tinyint,1,Is public.,,
core,rb_vcard_share,owner_user_id,bigint,20,User who owns this item.,,
core,rb_vcard_share,share_id,bigint,20,Identifier of the share record.,,
core,rb_vcard_share,share_token,varchar,64,Share token for accessing content.,,
core,rb_vcard_share,target_email,varchar,200,Target email for this record.,,
core,rb_vcard_share,target_user_id,bigint,20,Target user for this record.,,
core,rb_vcard_share,vcard_id,bigint,20,Identifier of the vCard record.,,
